cell_id,UMAP_1,UMAP_2
c_1_36_687,7.704388,-1.201258
c_1_36_688,8.146789,-0.036232766
c_1_36_689,6.235671,-2.039407
c_1_36_690,6.9783325,-6.622601
c_1_36_691,9.856841,3.0657814
c_1_36_692,8.735616,1.1189318
c_1_36_693,7.602302,-2.841698
c_1_36_694,7.99769,-3.1599243
c_1_36_695,8.861715,-1.1822695
c_1_36_696,9.571007,2.7500317
c_1_36_697,10.586883,-2.2272635
c_1_36_698,11.057645,-0.11270343
c_1_36_699,10.905084,-1.1397232
c_1_36_700,7.184169,0.7993547
c_1_36_701,5.7727885,-2.5245235
c_1_36_703,11.112377,-1.7099391
c_1_36_704,10.006312,2.3641815
c_1_36_705,5.631955,-1.4181294
c_1_36_706,9.387887,3.4557383
c_1_36_707,6.9221835,1.2426822
c_1_36_708,8.543355,-1.5752833
c_1_36_709,9.009571,2.0874078
c_1_36_710,6.828667,-3.762977
c_1_36_711,6.8749356,1.1793717
c_1_36_712,9.707457,2.553677
c_1_36_713,4.8619804,-3.0593727
c_1_36_714,9.11527,0.8499772
c_1_36_715,6.499526,-5.9034567
c_1_36_716,11.1720295,-0.7199484
c_1_36_717,10.256705,1.8308707
c_1_36_718,8.980478,3.4060345
c_1_36_719,12.193499,3.963438
c_1_36_720,11.19642,3.0641563
c_1_36_721,9.8421755,2.430553
c_1_36_722,7.651932,2.154273
c_1_36_723,2.1457756,-2.0327911
c_1_36_724,7.529458,-2.2962704
c_1_36_725,8.580582,2.7452846
c_1_36_726,4.5135336,-2.67294
c_1_36_727,12.461887,2.9483666
c_1_36_728,7.022082,-3.6927705
c_1_36_729,9.178895,0.52523106
